2020-12-24 15:04:29,586 DEBUG   Thread-22 :4024 [connectionpool.py:_make_request():442] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/wandb-metadata.json?Expires=1608876269&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=M1SzaWYgcVbVeihq0mpjYq90wzTqcr0k2AXU%2BQHZiiDdcG9Qky9ShEyxjOMPaJhz7Gkfqu9r%2Fobm56%2FfPg0H%2BsChrAhm2XxvFtjLhwgUg1Y27flQy6ppqpTB7b0%2BV3%2Bx%2BO%2BHboVw%2BLsgHOpokswApwvte09Z0lDx%2B0%2BJF1pdxl0oEwleOdyy8ElOTFPqbFX66dRzorbk21KR9rn9Kpw5tklLJhMq9UAxEu3tz%2BP3ftWhOaIAMzqgXEblIMmpT%2FjAvhEUzSn3iJavqxubup788KRrYjHcD%2FImedvsXnCufGW3Gljq3wSFmyVsIXx98e9sewZkozHIia6C%2Fcve2II0Fg%3D%3D HTTP/1.1" 200 0
2020-12-24 15:04:29,591 INFO    Thread-22 :4024 [upload_job.py:push():131] Uploaded file C:\Users\Jinsoo\AppData\Local\Temp\tmp7b7uzhchwandb\3mkbcivu-wandb-metadata.json
2020-12-24 15:04:29,855 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:04:29,916 INFO    SenderThread:4024 [sender.py:send_run():393] updated run: 2wfq3ecr
2020-12-24 15:04:30,197 INFO    Thread-17 :4024 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_150424-2wfq3ecr\files\config.yaml
2020-12-24 15:04:31,732 DEBUG   Thread-14 :4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:04:32,041 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:04:32,106 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:04:32,200 INFO    Thread-17 :4024 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_150424-2wfq3ecr\files\output.log
2020-12-24 15:04:33,217 INFO    Thread-17 :4024 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_150424-2wfq3ecr\files\output.log
2020-12-24 15:04:34,808 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:04:35,221 INFO    Thread-17 :4024 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_150424-2wfq3ecr\files\output.log
